Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
-0.369385,-0.427734,2.91211,-0.366799,-0.348533,3.01733,-0.349327,-0.0170018,3.03642,-0.289972,0.351797,3.09912,-0.121503,-0.36447,3.34091,-0.121202,-0.27999,3.38627,-0.112588,0.035123,3.23,-0.135169,0.339741,3.10538,-0.214912,0.349557,3.13625,-0.201159,0.632308,3.05337,-0.186798,0.907412,2.96061,-0.181135,1.03794,2.92484,-0.371013,0.820078,2.97142,-0.0208785,0.800643,2.97027,-0.529051,0.37543,3.10102,0.0497816,0.344732,2.98991,-0.484556,0.593268,3.09378,0.0479725,0.5637,3.04457,0.350675,0.4921,0.493706,0.155397,0.41925,0.38691,0.350135,0.154802
-0.36538,-0.418324,2.88007,-0.365789,-0.347308,2.98038,-0.34867,-0.0214218,3.0304,-0.289356,0.344136,3.08231,-0.122881,-0.365022,3.34022,-0.121047,-0.28093,3.38609,-0.112705,0.0346469,3.22923,-0.134743,0.337358,3.09851,-0.214383,0.344862,3.12498,-0.202723,0.629726,3.04451,-0.190227,0.906201,2.95277,-0.187907,1.03665,2.91717,-0.376591,0.809265,2.95183,-0.0219627,0.800569,2.96929,-0.542942,0.360691,3.07927,0.0463067,0.341928,2.98466,-0.49652,0.578319,3.07256,0.0466733,0.56095,3.04009,0.355164,0.490896,0.493945,0.155608,0.435129,0.385261,0.354628,0.154613
-0.365967,-0.428467,2.80859,-0.363732,-0.361756,2.91381,-0.342739,-0.0547689,2.97982,-0.292856,0.329527,3.0502,-0.12259,-0.367521,3.33828,-0.122876,-0.283276,3.38098,-0.115668,0.0330169,3.19985,-0.136489,0.323145,3.06116,-0.217131,0.329789,3.08935,-0.21045,0.614216,3.00321,-0.203544,0.890771,2.90657,-0.202083,1.02463,2.87888,-0.385149,0.794663,2.91852,-0.0317299,0.787247,2.92785,-0.555304,0.344537,3.05641,0.0347696,0.33295,2.9393,-0.506615,0.561941,3.05105,0.0282043,0.550312,3.00262,0.35362,0.492149,0.494104,0.156881,0.441002,0.378586,0.353419,0.156367
-0.363694,-0.428618,2.80435,-0.362694,-0.361701,2.91091,-0.342401,-0.0539795,2.97361,-0.292364,0.323356,3.02902,-0.122183,-0.368564,3.33825,-0.123529,-0.284481,3.3799,-0.115945,0.0328802,3.19979,-0.136551,0.322195,3.05464,-0.21696,0.32686,3.07697,-0.215024,0.612038,2.99482,-0.213501,0.888617,2.89988,-0.213514,1.01856,2.86873,-0.392639,0.786655,2.89958,-0.0373607,0.788581,2.92489,-0.567525,0.334824,3.03343,0.0348078,0.327349,2.93864,-0.518119,0.551708,3.02161,0.0250476,0.545624,2.99866,0.356184,0.491382,0.494155,0.15791,0.450106,0.38291,0.355278,0.155814
-0.352978,-0.444011,2.77014,-0.35524,-0.367442,2.88333,-0.338701,-0.0476921,2.92613,-0.297811,0.311994,2.99959,-0.120974,-0.371449,3.33639,-0.12405,-0.287297,3.3739,-0.117925,0.0245111,3.1859,-0.141573,0.307675,3.01171,-0.22239,0.313098,3.03922,-0.231984,0.594947,2.95232,-0.240303,0.869669,2.85777,-0.230916,1.00851,2.83659,-0.404049,0.776814,2.869,-0.0598763,0.774761,2.88052,-0.589422,0.32525,3.00047,0.0204672,0.30799,2.91313,-0.532329,0.540721,2.99148,0.013161,0.529392,2.95931,0.344372,0.494366,0.491988,0.156767,0.450353,0.384202,0.344173,0.156239
-0.3536,-0.453738,2.76315,-0.35487,-0.380621,2.86616,-0.341317,-0.0606089,2.90473,-0.302371,0.302172,2.96696,-0.117545,-0.373531,3.33329,-0.12684,-0.28997,3.36342,-0.125512,-0.00159426,3.16994,-0.144631,0.302721,2.98301,-0.226021,0.306061,3.00948,-0.237091,0.590884,2.9308,-0.24697,0.866963,2.83937,-0.247341,1.00412,2.81274,-0.419833,0.76548,2.83867,-0.0699664,0.772002,2.86315,-0.599243,0.314442,2.97326,0.0139633,0.304545,2.89881,-0.545486,0.530681,2.96029,0.00566069,0.526065,2.94586,0.350783,0.494884,0.490067,0.158555,0.457578,0.382154,0.349867,0.15774
-0.354689,-0.457529,2.76218,-0.356305,-0.387405,2.85728,-0.349803,-0.0678917,2.87092,-0.306322,0.298987,2.9326,-0.111782,-0.374097,3.32262,-0.126963,-0.291268,3.35412,-0.129236,-0.00519004,3.15771,-0.149278,0.304461,2.9522,-0.230475,0.305309,2.97636,-0.24808,0.59057,2.89802,-0.264269,0.867392,2.80911,-0.265971,1.00145,2.77859,-0.436346,0.756207,2.80726,-0.0843485,0.772012,2.83763,-0.615467,0.307543,2.93089,0.00592224,0.302789,2.88147,-0.55595,0.523315,2.92739,-0.0092525,0.525254,2.9218,0.353659,0.491597,0.485743,0.158358,0.464928,0.384199,0.351998,0.157045
-0.355507,-0.461911,2.76263,-0.35726,-0.389004,2.85079,-0.352938,-0.0579358,2.84384,-0.312399,0.299867,2.91003,-0.107933,-0.379003,3.31676,-0.124825,-0.296607,3.34615,-0.133248,-0.00779467,3.13,-0.156353,0.307256,2.9242,-0.237086,0.30708,2.95136,-0.255892,0.593531,2.87354,-0.273265,0.8715,2.78498,-0.27678,1.00379,2.76118,-0.447045,0.756231,2.78132,-0.0972836,0.77327,2.81021,-0.625172,0.315649,2.9006,-0.00191327,0.301357,2.86437,-0.566923,0.529886,2.87807,-0.0216034,0.524081,2.90154,0.351366,0.492913,0.483373,0.156862,0.462946,0.38724,0.349761,0.156046
-0.355231,-0.463304,2.76457,-0.357306,-0.389474,2.84733,-0.352956,-0.0503341,2.82869,-0.318025,0.300808,2.87787,-0.103322,-0.382192,3.28835,-0.118699,-0.299656,3.31451,-0.132661,-0.0132692,3.07981,-0.161443,0.308804,2.89504,-0.242577,0.308415,2.92049,-0.264599,0.595632,2.84063,-0.285298,0.874304,2.75002,-0.292357,1.00897,2.73261,-0.460031,0.758128,2.74402,-0.105394,0.777517,2.7813,-0.636988,0.308111,2.85001,-0.0141357,0.30302,2.83314,-0.573653,0.523609,2.85444,-0.0361888,0.526266,2.86619,0.357118,0.497217,0.485561,0.157722,0.470563,0.38524,0.354636,0.156581
-0.356404,-0.467126,2.76432,-0.35748,-0.390319,2.84357,-0.353963,-0.0488051,2.8165,-0.323423,0.30252,2.84306,-0.0964091,-0.377056,3.28033,-0.122083,-0.299343,3.29239,-0.137303,-0.0150103,3.04584,-0.167956,0.312992,2.8623,-0.248619,0.311445,2.88687,-0.274661,0.598548,2.81169,-0.298798,0.877009,2.7251,-0.30173,1.01272,2.71217,-0.466658,0.759516,2.71731,-0.114901,0.781177,2.75424,-0.648412,0.303731,2.80527,-0.0204433,0.308493,2.80815,-0.587826,0.520152,2.80576,-0.0427344,0.531128,2.84836,0.354353,0.495151,0.483412,0.157003,0.476076,0.385709,0.351757,0.155468
-0.353903,-0.462962,2.7713,-0.358512,-0.387113,2.84255,-0.357586,-0.04843,2.80615,-0.329781,0.302897,2.8235,-0.0980259,-0.388578,3.23963,-0.11997,-0.307608,3.27828,-0.139491,-0.0191033,3.02754,-0.175023,0.312881,2.84288,-0.255452,0.3116,2.86729,-0.281475,0.600217,2.79418,-0.3055,0.879857,2.71031,-0.313242,1.01597,2.69503,-0.473538,0.76148,2.68955,-0.123749,0.783223,2.74199,-0.656011,0.303891,2.75003,-0.0249241,0.309561,2.79665,-0.595232,0.527547,2.76414,-0.0497468,0.532148,2.83667,0.354366,0.498906,0.483767,0.156286,0.47962,0.387693,0.349789,0.154758
-0.35314,-0.461428,2.77432,-0.358507,-0.386896,2.8425,-0.360436,-0.0478165,2.79804,-0.339221,0.302554,2.79518,-0.0924791,-0.392897,3.21311,-0.118373,-0.313512,3.23963,-0.142202,-0.0294972,2.98698,-0.184447,0.313786,2.81939,-0.26502,0.311942,2.84148,-0.290342,0.601333,2.77113,-0.31377,0.881669,2.69009,-0.321581,1.01883,2.6774,-0.480706,0.759531,2.66492,-0.133355,0.787037,2.72233,-0.662912,0.300281,2.70173,-0.0378992,0.322301,2.77071,-0.600057,0.5294,2.72778,-0.0555986,0.545457,2.81254,0.353136,0.495795,0.485796,0.157059,0.484001,0.376279,0.347351,0.154774
-0.355985,-0.466002,2.77043,-0.358177,-0.387072,2.83932,-0.363407,-0.0478216,2.78095,-0.34847,0.298565,2.76078,-0.095974,-0.404482,3.14237,-0.113683,-0.323223,3.17795,-0.1443,-0.0375314,2.9513,-0.192069,0.308976,2.78901,-0.273587,0.307486,2.809,-0.29869,0.597174,2.7399,-0.321874,0.877837,2.66036,-0.331001,1.01766,2.64575,-0.4902,0.756304,2.63583,-0.140137,0.785576,2.69378,-0.662125,0.301525,2.63865,-0.0481067,0.328067,2.72782,-0.601456,0.523451,2.67924,-0.0596003,0.547872,2.78969,0.356031,0.4952,0.488789,0.15927,0.479315,0.367908,0.350063,0.156401
-0.354934,-0.463982,2.77155,-0.358076,-0.385449,2.83776,-0.365688,-0.050093,2.76749,-0.352815,0.294995,2.74038,-0.0933811,-0.408229,3.09003,-0.125489,-0.331429,3.1213,-0.146048,-0.0453145,2.90608,-0.196813,0.30794,2.76725,-0.278202,0.305185,2.78799,-0.302876,0.594703,2.72047,-0.325671,0.875168,2.64237,-0.335745,1.01408,2.62922,-0.493364,0.754538,2.61568,-0.144403,0.784797,2.67729,-0.660769,0.288286,2.58005,-0.0476933,0.328874,2.71059,-0.599915,0.522241,2.64463,-0.0633192,0.549285,2.76872,0.355648,0.496471,0.488089,0.158826,0.491627,0.368621,0.348961,0.156001
-0.353385,-0.461544,2.77361,-0.358061,-0.385037,2.83733,-0.36708,-0.0517461,2.76197,-0.356271,0.290777,2.72418,-0.0891024,-0.42962,3.02054,-0.112554,-0.351239,3.06464,-0.146399,-0.0511592,2.89212,-0.200872,0.305697,2.74856,-0.282028,0.301918,2.77055,-0.307778,0.593441,2.69937,-0.331754,0.876178,2.61716,-0.340852,1.01378,2.60819,-0.495497,0.749838,2.59595,-0.149436,0.783214,2.65704,-0.655954,0.285872,2.5273,-0.0489814,0.327374,2.69435,-0.601541,0.510283,2.60411,-0.0672312,0.548234,2.7495,0.352993,0.496552,0.48892,0.158006,0.495415,0.371204,0.346061,0.155399
-0.35294,-0.460743,2.77416,-0.357779,-0.384582,2.8366,-0.369487,-0.0531703,2.75332,-0.358743,0.287897,2.70373,-0.0980979,-0.432001,2.94647,-0.111656,-0.352807,2.99627,-0.14805,-0.06041,2.85125,-0.203543,0.304646,2.72786,-0.284667,0.299978,2.74993,-0.310519,0.590993,2.68107,-0.334398,0.873081,2.60161,-0.343924,1.01092,2.59018,-0.497974,0.746298,2.57158,-0.15104,0.781615,2.64045,-0.642782,0.284203,2.47065,-0.0513545,0.332115,2.66909,-0.597942,0.511154,2.56755,-0.0722938,0.550447,2.73395,0.355463,0.496971,0.487746,0.157956,0.498796,0.366508,0.346934,0.1552
-0.352773,-0.460661,2.77441,-0.3577,-0.384385,2.83569,-0.370084,-0.0553493,2.74806,-0.360589,0.284924,2.68807,-0.0958057,-0.445366,2.87683,-0.111126,-0.368692,2.93373,-0.149702,-0.0579584,2.81443,-0.20533,0.301967,2.71241,-0.286529,0.297147,2.73436,-0.314159,0.588445,2.66305,-0.339993,0.870629,2.581,-0.34708,1.00868,2.5715,-0.500163,0.742155,2.55086,-0.155819,0.778308,2.61969,-0.629362,0.288597,2.42468,-0.0506127,0.329643,2.64882,-0.592668,0.510948,2.53915,-0.0756143,0.547935,2.71175,0.353012,0.49736,0.487799,0.158076,0.496069,0.369646,0.344344,0.155259
-0.352839,-0.460944,2.77467,-0.357139,-0.384635,2.83548,-0.371383,-0.059004,2.74191,-0.361594,0.280985,2.67052,-0.0941162,-0.463867,2.80078,-0.107202,-0.383851,2.86925,-0.150232,-0.0616191,2.78345,-0.206027,0.299084,2.69484,-0.287414,0.293723,2.71681,-0.315434,0.585102,2.64352,-0.34148,0.867254,2.55973,-0.347924,1.00578,2.54666,-0.501293,0.735304,2.53101,-0.159227,0.774926,2.59822,-0.610965,0.304251,2.38079,-0.0499343,0.325549,2.63168,-0.588644,0.510088,2.49996,-0.0792029,0.544198,2.69027,0.350851,0.495364,0.487803,0.158493,0.485017,0.371482,0.342066,0.155566
-0.352317,-0.460987,2.77442,-0.356562,-0.384388,2.8336,-0.371184,-0.0606095,2.73664,-0.363418,0.278174,2.65554,-0.0925293,-0.479248,2.71875,-0.107228,-0.396547,2.80671,-0.14859,-0.0734149,2.74413,-0.207468,0.29587,2.67699,-0.289102,0.290698,2.70041,-0.316139,0.582364,2.62587,-0.341067,0.864701,2.54075,-0.348358,1.00148,2.52832,-0.501418,0.731971,2.50991,-0.160635,0.770326,2.57415,-0.597109,0.310413,2.34732,-0.0489443,0.324914,2.60952,-0.582719,0.509069,2.47829,-0.0812694,0.542157,2.6716,0.348899,0.496168,0.487727,0.15841,0.480095,0.371404,0.340784,0.155951
-0.351772,-0.461294,2.77424,-0.35646,-0.384657,2.83292,-0.370553,-0.0615944,2.7311,-0.363625,0.273932,2.63713,-0.0927124,-0.483398,2.65625,-0.110036,-0.4095,2.74417,-0.148392,-0.0747145,2.71628,-0.207942,0.292493,2.65632,-0.289465,0.286848,2.68086,-0.31643,0.577624,2.6047,-0.341276,0.858949,2.51802,-0.345679,0.995242,2.50909,-0.499706,0.727083,2.49263,-0.15915,0.767569,2.55831,-0.578016,0.314438,2.3128,-0.0490553,0.319445,2.59052,-0.578246,0.511405,2.44898,-0.0805547,0.536893,2.65143,0.349186,0.494715,0.487529,0.157956,0.47212,0.37195,0.340556,0.155683
-0.351677,-0.464291,2.77275,-0.354278,-0.387415,2.83031,-0.369597,-0.0640657,2.72218,-0.362241,0.269068,2.61581,-0.0895996,-0.490479,2.58203,-0.107594,-0.410353,2.68361,-0.142452,-0.099394,2.67402,-0.207647,0.289771,2.64161,-0.288684,0.283109,2.66299,-0.315379,0.573689,2.58869,-0.339993,0.854846,2.50379,-0.3436,0.992207,2.49132,-0.498412,0.720888,2.46745,-0.156491,0.763604,2.54017,-0.562967,0.322439,2.28847,-0.0488076,0.310564,2.57728,-0.574285,0.507629,2.43164,-0.0797327,0.528917,2.63349,0.352168,0.494664,0.487264,0.158094,0.463201,0.374733,0.341921,0.154594
-0.352481,-0.466834,2.77064,-0.352616,-0.389728,2.82663,-0.368531,-0.0677587,2.71376,-0.361595,0.264325,2.59892,-0.0915487,-0.488644,2.538,-0.108776,-0.417271,2.63542,-0.139181,-0.10103,2.64267,-0.206089,0.283742,2.62028,-0.287584,0.27763,2.64374,-0.313239,0.568643,2.56759,-0.336727,0.850197,2.48085,-0.338775,0.989384,2.46978,-0.494355,0.717666,2.44957,-0.151987,0.755959,2.51693,-0.545316,0.324329,2.26767,-0.0474579,0.306049,2.55521,-0.567156,0.50383,2.41071,-0.0751209,0.524591,2.61646,0.351026,0.495427,0.486413,0.158163,0.451111,0.373829,0.342367,0.155506
-0.351897,-0.469044,2.769,-0.352414,-0.39184,2.82459,-0.366951,-0.0708373,2.69902,-0.359014,0.25883,2.57546,-0.0872153,-0.503112,2.48013,-0.104286,-0.42696,2.59259,-0.138507,-0.111108,2.61026,-0.204556,0.278862,2.60072,-0.285525,0.272395,2.62225,-0.308777,0.564022,2.54724,-0.329997,0.846021,2.46147,-0.33465,0.984688,2.45371,-0.487189,0.713171,2.42651,-0.147466,0.753091,2.50497,-0.525392,0.324735,2.2485,-0.0441437,0.301438,2.549,-0.561304,0.499257,2.39577,-0.0733749,0.519938,2.60322,0.350942,0.495016,0.487156,0.157786,0.439801,0.372806,0.339723,0.154458
-0.352031,-0.471024,2.76778,-0.351581,-0.393949,2.82311,-0.365095,-0.0763817,2.68823,-0.357055,0.253837,2.55722,-0.0862164,-0.511856,2.44394,-0.0984783,-0.439986,2.54507,-0.138846,-0.118243,2.58828,-0.201837,0.272296,2.57861,-0.283177,0.266583,2.60208,-0.304857,0.559493,2.52866,-0.324669,0.842629,2.44454,-0.329106,0.979089,2.43659,-0.481776,0.709029,2.40583,-0.143988,0.750193,2.4897,-0.501691,0.308537,2.22009,-0.0400508,0.287723,2.54113,-0.550229,0.493553,2.37194,-0.0659992,0.507468,2.58981,0.35047,0.495654,0.489526,0.157768,0.443775,0.379654,0.337788,0.155218
-0.35159,-0.472567,2.76604,-0.349481,-0.395537,2.82079,-0.363028,-0.0822802,2.67291,-0.352181,0.244242,2.52822,-0.084587,-0.513688,2.41241,-0.0993702,-0.438193,2.52513,-0.1348,-0.122283,2.54643,-0.195544,0.264124,2.54625,-0.27756,0.257582,2.57139,-0.296081,0.550897,2.49979,-0.312746,0.834352,2.41735,-0.315896,0.97269,2.40995,-0.472282,0.704438,2.38309,-0.131619,0.739251,2.45851,-0.493657,0.305271,2.21615,-0.0316047,0.273459,2.5193,-0.542975,0.489215,2.35849,-0.0591232,0.493142,2.56612,0.350645,0.497261,0.48737,0.158919,0.424052,0.383797,0.340664,0.156637
-0.351466,-0.475543,2.7621,-0.346883,-0.398358,2.81459,-0.360571,-0.0913822,2.65626,-0.345284,0.236589,2.50724,-0.0847443,-0.523736,2.37997,-0.0963897,-0.454302,2.48228,-0.132313,-0.128534,2.52617,-0.188772,0.255839,2.52297,-0.270651,0.249552,2.54928,-0.28621,0.541604,2.4758,-0.299693,0.82375,2.39166,-0.30274,0.964587,2.38461,-0.460685,0.700589,2.35897,-0.119226,0.727925,2.43228,-0.479927,0.29938,2.20994,-0.0218118,0.263757,2.49682,-0.530672,0.48502,2.34379,-0.0460731,0.484515,2.53806,0.350309,0.500597,0.485722,0.158474,0.408511,0.384118,0.34146,0.156512
-0.351663,-0.476564,2.76109,-0.346056,-0.399153,2.81152,-0.359734,-0.0976079,2.64164,-0.334253,0.227741,2.47689,-0.0861851,-0.531188,2.3709,-0.098056,-0.457435,2.4776,-0.130151,-0.132037,2.50498,-0.178109,0.250036,2.49737,-0.25969,0.242225,2.52137,-0.276528,0.536711,2.45413,-0.291501,0.820853,2.37554,-0.29082,0.959655,2.36662,-0.449755,0.696277,2.33811,-0.111479,0.721805,2.41586,-0.466565,0.288976,2.20484,-0.0151406,0.25685,2.48635,-0.514923,0.479217,2.32655,-0.0417008,0.477449,2.52577,0.348032,0.502122,0.483373,0.15905,0.399539,0.384296,0.338276,0.156143
-0.351719,-0.479003,2.75733,-0.345022,-0.401225,2.80419,-0.355349,-0.10272,2.6139,-0.329603,0.221945,2.45025,-0.0879013,-0.531684,2.37172,-0.0996291,-0.459271,2.47268,-0.128342,-0.131031,2.47831,-0.172148,0.239959,2.4646,-0.254377,0.234266,2.49167,-0.262665,0.528194,2.42172,-0.267791,0.811876,2.34035,-0.269355,0.949174,2.33393,-0.437308,0.691995,2.31378,-0.0884566,0.708466,2.37512,-0.456762,0.277416,2.20072,-0.00317223,0.242119,2.4649,-0.505306,0.477057,2.32063,-0.030094,0.46393,2.49067,0.354585,0.501169,0.484262,0.159131,0.38653,0.388639,0.348851,0.157455
-0.352475,-0.481626,2.75047,-0.344472,-0.403119,2.7915,-0.350868,-0.0980373,2.57095,-0.324334,0.220864,2.42677,-0.0966441,-0.518776,2.38659,-0.100922,-0.457052,2.46998,-0.123112,-0.12,2.45611,-0.166904,0.238201,2.44298,-0.249061,0.23278,2.46907,-0.254471,0.526271,2.40103,-0.258237,0.809662,2.32246,-0.254006,0.948995,2.31196,-0.424398,0.690711,2.29286,-0.0799512,0.706737,2.36147,-0.446498,0.260721,2.2036,0.00362488,0.234594,2.43917,-0.488368,0.468349,2.3043,-0.0184256,0.456703,2.46727,0.35158,0.498701,0.483458,0.159208,0.382581,0.391335,0.344447,0.157429
-0.356277,-0.479667,2.74849,-0.345884,-0.402523,2.76584,-0.350079,-0.0960808,2.53852,-0.319091,0.222718,2.39655,-0.09745,-0.518491,2.38729,-0.101702,-0.454766,2.46824,-0.119489,-0.117231,2.44501,-0.161393,0.236968,2.4104,-0.243669,0.233149,2.43775,-0.243317,0.526733,2.3684,-0.240901,0.810074,2.28774,-0.234414,0.948268,2.28198,-0.409946,0.692825,2.26351,-0.060997,0.707995,2.32288,-0.444288,0.25508,2.20421,0.0145006,0.229367,2.42057,-0.477348,0.465425,2.29145,-0.00505168,0.45243,2.43331,0.354289,0.496945,0.489495,0.158945,0.375689,0.397012,0.348949,0.157697
