Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
-0.361582,-0.484893,2.71862,-0.352938,-0.406216,2.74454,-0.355151,-0.0981837,2.49429,-0.313021,0.225055,2.37285,-0.0985196,-0.517656,2.38837,-0.101498,-0.450558,2.46445,-0.117276,-0.114052,2.42976,-0.155729,0.236223,2.38698,-0.237752,0.23396,2.41418,-0.23649,0.526055,2.34527,-0.233917,0.807897,2.26598,-0.216425,0.947953,2.25334,-0.400012,0.695507,2.24506,-0.0517585,0.706454,2.3002,-0.443135,0.245553,2.20463,0.0270655,0.229404,2.39878,-0.466422,0.459961,2.27595,0.00462731,0.45212,2.40172,0.352761,0.495198,0.489344,0.15832,0.375718,0.400409,0.348253,0.157292
-0.369118,-0.478727,2.70594,-0.355744,-0.393948,2.71256,-0.35956,-0.0945522,2.44282,-0.307615,0.227625,2.34594,-0.0991782,-0.517377,2.38909,-0.101169,-0.449532,2.46353,-0.11546,-0.111895,2.41998,-0.151992,0.235154,2.36483,-0.233184,0.234662,2.38974,-0.229037,0.526659,2.32464,-0.223826,0.808285,2.24811,-0.207975,0.945563,2.23038,-0.390461,0.697021,2.221,-0.0419288,0.707987,2.28303,-0.445041,0.23731,2.20847,0.036447,0.228158,2.38312,-0.459638,0.456515,2.26368,0.0131023,0.450632,2.38127,0.354178,0.492755,0.492317,0.156946,0.379309,0.403738,0.348532,0.155623
-0.374366,-0.484402,2.67006,-0.357527,-0.397585,2.67151,-0.358551,-0.0971013,2.40236,-0.303373,0.228117,2.32721,-0.0994482,-0.515489,2.39028,-0.101371,-0.445786,2.46098,-0.1099,-0.106969,2.39906,-0.145947,0.230955,2.3398,-0.228016,0.233049,2.36794,-0.220104,0.523419,2.29939,-0.210753,0.803095,2.22003,-0.190463,0.939969,2.19581,-0.382239,0.696853,2.20475,-0.0252529,0.703699,2.24836,-0.44827,0.230141,2.2112,0.0511747,0.225376,2.33822,-0.455724,0.452179,2.25249,0.0286218,0.448407,2.34974,0.359705,0.490847,0.496403,0.157954,0.381902,0.404882,0.356987,0.157426
-0.378174,-0.491943,2.60938,-0.357303,-0.3959,2.6315,-0.359034,-0.0997061,2.35727,-0.298425,0.227898,2.30445,-0.100078,-0.51544,2.39124,-0.101136,-0.44517,2.46047,-0.107495,-0.104451,2.38868,-0.141826,0.228228,2.32201,-0.223399,0.231407,2.34757,-0.212815,0.521309,2.28196,-0.201287,0.800591,2.20517,-0.184511,0.934327,2.17628,-0.376217,0.697982,2.18978,-0.0199173,0.703455,2.23555,-0.456277,0.222912,2.21048,0.0591198,0.22236,2.31937,-0.454324,0.450266,2.24634,0.0396771,0.445813,2.32975,0.359269,0.490081,0.498175,0.157582,0.391695,0.405854,0.356299,0.156599
-0.377197,-0.496094,2.55664,-0.354993,-0.410433,2.58408,-0.354995,-0.10151,2.32268,-0.296149,0.227076,2.28455,-0.10038,-0.515371,2.39199,-0.101106,-0.444762,2.46011,-0.103538,-0.103795,2.37515,-0.139365,0.223766,2.29788,-0.221019,0.228873,2.32559,-0.206696,0.518151,2.2598,-0.19139,0.796731,2.18307,-0.17757,0.927449,2.1461,-0.368459,0.69798,2.16935,-0.0133079,0.697041,2.21214,-0.464213,0.219579,2.20916,0.069971,0.225279,2.27613,-0.455812,0.45067,2.23609,0.0522474,0.448771,2.29733,0.357721,0.490154,0.497222,0.157384,0.397524,0.403219,0.355151,0.156784
-0.377008,-0.514806,2.48827,-0.354222,-0.441293,2.52705,-0.354615,-0.112678,2.28897,-0.289596,0.22404,2.25678,-0.100385,-0.51526,2.39215,-0.100615,-0.443779,2.45825,-0.101283,-0.0995826,2.3613,-0.132648,0.220787,2.2718,-0.214302,0.225795,2.29855,-0.19995,0.513682,2.23584,-0.184878,0.791054,2.1623,-0.173297,0.918689,2.12112,-0.365178,0.695742,2.1531,-0.00795036,0.694323,2.18953,-0.474539,0.224906,2.20322,0.0783293,0.222703,2.25007,-0.456552,0.4523,2.22783,0.0574544,0.448032,2.27395,0.359083,0.48884,0.496542,0.157699,0.399818,0.402877,0.357227,0.156948
-0.375732,-0.53125,2.41406,-0.352863,-0.45605,2.4547,-0.349183,-0.11464,2.24735,-0.285342,0.22155,2.24083,-0.100439,-0.515875,2.39195,-0.100193,-0.444054,2.45653,-0.0993018,-0.1019,2.3499,-0.128173,0.217304,2.25499,-0.209913,0.222792,2.28223,-0.195182,0.507951,2.2144,-0.179801,0.781844,2.13512,-0.165512,0.905797,2.08338,-0.361276,0.693495,2.13291,-0.000676484,0.688745,2.15963,-0.492216,0.233283,2.19152,0.0883555,0.218145,2.19995,-0.460624,0.455055,2.21402,0.0690878,0.442445,2.22713,0.36162,0.490046,0.497599,0.157863,0.405211,0.405697,0.360599,0.157169
-0.368408,-0.538574,2.33984,-0.350291,-0.462434,2.37455,-0.346078,-0.114506,2.21048,-0.280667,0.217094,2.22042,-0.100415,-0.51607,2.39193,-0.100162,-0.443973,2.45545,-0.0973727,-0.102311,2.3365,-0.123657,0.211069,2.23498,-0.205278,0.217387,2.26203,-0.191993,0.501254,2.19182,-0.178186,0.774285,2.11108,-0.164452,0.896632,2.06181,-0.359635,0.688999,2.11343,0.00254665,0.682635,2.13646,-0.498967,0.232102,2.1877,0.0889238,0.213535,2.17203,-0.465127,0.453799,2.20535,0.070451,0.439519,2.21315,0.362968,0.490284,0.498003,0.157799,0.40828,0.402602,0.362181,0.15701
-0.364746,-0.559082,2.24805,-0.348708,-0.479969,2.29632,-0.344208,-0.121461,2.17266,-0.278623,0.211313,2.20042,-0.100511,-0.516631,2.39167,-0.100152,-0.44398,2.45337,-0.0979224,-0.103797,2.32822,-0.121184,0.205712,2.21498,-0.203011,0.211755,2.24202,-0.190745,0.495553,2.17174,-0.177787,0.7685,2.09072,-0.165956,0.88839,2.02909,-0.359715,0.682556,2.09348,0.00272653,0.67681,2.11053,-0.508227,0.232314,2.1802,0.0906791,0.20816,2.14194,-0.46788,0.453022,2.19295,0.071155,0.430657,2.17778,0.362888,0.489982,0.498193,0.158211,0.412506,0.403339,0.362442,0.157439
-0.369141,-0.588867,2.13867,-0.347355,-0.502204,2.22783,-0.341443,-0.145174,2.14237,-0.278858,0.205682,2.18515,-0.100598,-0.518409,2.39054,-0.100071,-0.445371,2.45102,-0.0974414,-0.108796,2.31617,-0.122121,0.197549,2.19674,-0.203615,0.204828,2.22532,-0.19099,0.486951,2.14845,-0.177461,0.758106,2.0598,-0.166506,0.874898,2.00189,-0.359828,0.672277,2.06547,0.00190359,0.669542,2.085,-0.518709,0.231578,2.17031,0.0914732,0.202378,2.10323,-0.469869,0.450504,2.17715,0.0731201,0.423651,2.14909,0.362268,0.488457,0.500646,0.157375,0.416044,0.4035,0.361732,0.156737
-0.361216,-0.591347,2.04672,-0.352,-0.507177,2.14373,-0.339349,-0.162499,2.11301,-0.276531,0.195282,2.16114,-0.100679,-0.520366,2.38987,-0.0995467,-0.446601,2.44806,-0.0969835,-0.111805,2.30495,-0.119204,0.188743,2.17402,-0.20099,0.195067,2.2019,-0.19026,0.477089,2.12256,-0.17878,0.748454,2.03273,-0.170164,0.865527,1.97681,-0.361158,0.662852,2.04239,-0.000220373,0.660441,2.05503,-0.529076,0.223677,2.15858,0.0896009,0.198362,2.07338,-0.475774,0.441227,2.15717,0.0744371,0.419834,2.12007,0.361167,0.48978,0.500815,0.157989,0.424631,0.398032,0.360938,0.157327
-0.359753,-0.592352,1.96563,-0.354895,-0.514859,2.07134,-0.336708,-0.180214,2.08088,-0.275304,0.187057,2.14506,-0.10077,-0.521669,2.38949,-0.0994253,-0.447349,2.44569,-0.0969895,-0.113237,2.29531,-0.117164,0.182872,2.15891,-0.199353,0.187961,2.18636,-0.191958,0.468773,2.10443,-0.184297,0.73837,2.01094,-0.174859,0.854269,1.95311,-0.363716,0.654964,2.0192,-0.00311413,0.655372,2.03694,-0.537492,0.218675,2.15177,0.0839453,0.192105,2.04368,-0.480476,0.434865,2.14441,0.0715322,0.412445,2.09789,0.361038,0.49254,0.501141,0.1588,0.429166,0.395421,0.360602,0.15814
-0.351807,-0.586426,1.89258,-0.34516,-0.525556,1.99602,-0.332306,-0.200276,2.03883,-0.275769,0.174006,2.11757,-0.100526,-0.524778,2.38848,-0.100432,-0.449846,2.44203,-0.0959208,-0.116869,2.27484,-0.116685,0.171527,2.129,-0.199407,0.175556,2.15765,-0.194637,0.455301,2.07176,-0.189074,0.724295,1.97533,-0.181184,0.836513,1.90827,-0.371332,0.644103,1.99291,-0.00850261,0.640085,1.99942,-0.547493,0.209451,2.1415,0.0785538,0.180106,2.00309,-0.486949,0.422695,2.1183,0.0680325,0.399741,2.06149,0.36291,0.495645,0.498037,0.159514,0.435676,0.393803,0.362829,0.159084
-0.358777,-0.59414,1.81598,-0.342576,-0.537199,1.93729,-0.329323,-0.209284,2.00907,-0.277216,0.164297,2.09682,-0.099744,-0.527866,2.38719,-0.101155,-0.452565,2.43903,-0.0955354,-0.120138,2.26003,-0.117646,0.163941,2.10922,-0.200655,0.166819,2.13738,-0.198417,0.445089,2.04882,-0.195437,0.712204,1.94897,-0.188144,0.824845,1.88422,-0.377707,0.631225,1.95935,-0.0154093,0.631387,1.9751,-0.55781,0.196404,2.12321,0.070981,0.173291,1.97617,-0.494697,0.408729,2.09887,0.065434,0.392696,2.03694,0.36264,0.497007,0.496937,0.160052,0.443329,0.389523,0.362298,0.15957
-0.349187,-0.593163,1.78219,-0.340723,-0.544859,1.88639,-0.32677,-0.215781,1.97759,-0.278824,0.152003,2.07193,-0.0997413,-0.529993,2.38655,-0.10259,-0.454327,2.43585,-0.0966173,-0.124554,2.24608,-0.119183,0.152981,2.07894,-0.202304,0.154989,2.10988,-0.205048,0.43262,2.01924,-0.206883,0.699193,1.91748,-0.199917,0.811588,1.8505,-0.385072,0.619764,1.93561,-0.0252433,0.619556,1.94547,-0.566658,0.179708,2.11191,0.0644487,0.166394,1.95102,-0.50991,0.390852,2.07247,0.0546873,0.38568,2.01224,0.359964,0.498672,0.494297,0.159798,0.450903,0.384914,0.359828,0.159641
-0.335516,-0.603034,1.74819,-0.336074,-0.547363,1.86848,-0.321076,-0.232446,1.93586,-0.279728,0.138102,2.03213,-0.0985921,-0.536859,2.38266,-0.104434,-0.460562,2.42626,-0.0983276,-0.132464,2.22263,-0.119239,0.143532,2.04599,-0.202829,0.143254,2.07346,-0.2105,0.420298,1.98578,-0.216431,0.686196,1.88667,-0.212012,0.796142,1.81162,-0.397449,0.60379,1.8951,-0.0346483,0.611288,1.91304,-0.578666,0.167152,2.08008,0.0526054,0.159741,1.92543,-0.519353,0.37809,2.04256,0.0431796,0.380363,1.98147,0.363321,0.499502,0.493587,0.161177,0.456643,0.375174,0.3628,0.160489
-0.332663,-0.624421,1.73406,-0.328112,-0.561028,1.84948,-0.319218,-0.242054,1.91411,-0.281896,0.127161,2.00264,-0.0975467,-0.539605,2.3798,-0.105388,-0.463448,2.42239,-0.102212,-0.139522,2.20785,-0.121152,0.134403,2.01235,-0.204978,0.132996,2.04187,-0.218688,0.408246,1.95429,-0.230961,0.672062,1.85516,-0.225687,0.784486,1.78201,-0.407605,0.591591,1.86652,-0.0489593,0.601079,1.8807,-0.588713,0.150742,2.0546,0.0440325,0.149294,1.89727,-0.531897,0.359687,2.0064,0.0340859,0.369694,1.95491,0.359051,0.500024,0.490234,0.1612,0.461832,0.373268,0.358646,0.160744
-0.33557,-0.650477,1.71832,-0.326484,-0.579549,1.8268,-0.319019,-0.254852,1.87676,-0.284926,0.115895,1.96384,-0.0959672,-0.540896,2.37239,-0.106397,-0.464599,2.40872,-0.104991,-0.147833,2.17469,-0.123958,0.127818,1.97606,-0.208007,0.124033,2.00433,-0.227685,0.399452,1.91672,-0.245359,0.663562,1.81804,-0.243213,0.77231,1.74308,-0.425229,0.575107,1.82712,-0.0605518,0.596006,1.85275,-0.599207,0.132262,2.01407,0.0374192,0.147962,1.87255,-0.542443,0.343121,1.97255,0.0219962,0.368706,1.92795,0.366173,0.499252,0.48829,0.161871,0.467863,0.368074,0.364677,0.160968
-0.335926,-0.654287,1.71702,-0.327196,-0.581221,1.82307,-0.324622,-0.248442,1.84677,-0.288444,0.113829,1.93722,-0.0940849,-0.539303,2.3479,-0.104555,-0.463286,2.38735,-0.107329,-0.151,2.12855,-0.127172,0.125096,1.94942,-0.211486,0.121584,1.97762,-0.234678,0.397253,1.88926,-0.25574,0.661495,1.78975,-0.255777,0.765479,1.70941,-0.434742,0.571057,1.8021,-0.0744,0.595426,1.81672,-0.606493,0.120755,1.9786,0.0284636,0.144382,1.85321,-0.552927,0.331362,1.93234,0.00971916,0.366613,1.90036,0.36146,0.498715,0.491534,0.162124,0.471889,0.366724,0.360342,0.161272
-0.33606,-0.657201,1.71622,-0.327981,-0.582177,1.81989,-0.326964,-0.239712,1.82413,-0.294251,0.11384,1.90043,-0.0946501,-0.50753,2.23884,-0.10512,-0.454439,2.34888,-0.109111,-0.149855,2.08106,-0.132413,0.126717,1.91511,-0.217164,0.122456,1.9421,-0.244719,0.398105,1.85303,-0.269862,0.662115,1.75293,-0.268515,0.763569,1.67851,-0.444382,0.568963,1.75822,-0.0843591,0.597532,1.78724,-0.613935,0.112418,1.92535,0.0189112,0.145184,1.8265,-0.560409,0.325334,1.88733,-0.00318168,0.366778,1.87662,0.362318,0.499899,0.490231,0.163011,0.472407,0.366297,0.360023,0.161838
-0.335543,-0.657546,1.71671,-0.328336,-0.582428,1.81785,-0.328461,-0.236282,1.81068,-0.297252,0.114779,1.87639,-0.0815415,-0.554183,2.30779,-0.107603,-0.481689,2.34197,-0.110804,-0.176368,2.08153,-0.137033,0.127412,1.88988,-0.221088,0.123307,1.91741,-0.251566,0.400798,1.8274,-0.279473,0.666535,1.72636,-0.279514,0.764143,1.65617,-0.448256,0.56445,1.72914,-0.0965301,0.603847,1.75251,-0.614474,0.111537,1.86529,0.00938606,0.15013,1.81098,-0.560451,0.32734,1.84136,-0.0125169,0.373696,1.84995,0.354696,0.496677,0.497494,0.161281,0.465629,0.362215,0.351725,0.160219
-0.335315,-0.657862,1.72052,-0.328786,-0.582026,1.81718,-0.330092,-0.231567,1.7957,-0.301659,0.11525,1.84282,-0.0783142,-0.560331,2.24527,-0.103847,-0.488953,2.2907,-0.112789,-0.185447,2.06051,-0.141684,0.12862,1.86137,-0.225783,0.124207,1.88641,-0.25877,0.402833,1.79872,-0.288655,0.669304,1.70007,-0.288043,0.767062,1.63444,-0.452558,0.563962,1.69982,-0.104383,0.608146,1.73042,-0.613348,0.105064,1.80557,-0.000670573,0.156116,1.78783,-0.565598,0.32482,1.80045,-0.0171675,0.380262,1.82718,0.352299,0.494531,0.498484,0.1616,0.463076,0.357216,0.348176,0.159975
-0.335172,-0.657909,1.72047,-0.329573,-0.581633,1.81562,-0.332569,-0.228285,1.78317,-0.30648,0.115091,1.81206,-0.0786753,-0.565556,2.19304,-0.10326,-0.494064,2.23791,-0.115107,-0.183521,2.0065,-0.145854,0.129747,1.83475,-0.230414,0.124747,1.85766,-0.264587,0.404583,1.77189,-0.295494,0.671961,1.67532,-0.296116,0.768866,1.60832,-0.457441,0.562413,1.66716,-0.110753,0.611401,1.70698,-0.613324,0.104685,1.73974,-0.00774732,0.156862,1.76578,-0.567844,0.32569,1.75027,-0.0215744,0.381063,1.80681,0.352389,0.493844,0.499549,0.162881,0.461075,0.356889,0.346688,0.160626
-0.334149,-0.656891,1.7232,-0.329644,-0.580473,1.81462,-0.334331,-0.224632,1.77049,-0.310813,0.11506,1.79145,-0.079834,-0.574707,2.13086,-0.104411,-0.504641,2.18314,-0.114815,-0.186884,1.98669,-0.150565,0.129842,1.81161,-0.23507,0.124785,1.83577,-0.270039,0.404953,1.74809,-0.301744,0.672556,1.6497,-0.302492,0.770882,1.59134,-0.462005,0.56057,1.64352,-0.116658,0.613711,1.68723,-0.613112,0.103221,1.67505,-0.0134545,0.161699,1.74725,-0.571563,0.323608,1.71133,-0.0239725,0.386008,1.78946,0.352135,0.493174,0.500749,0.162186,0.462684,0.353566,0.345347,0.160248
-0.333258,-0.655154,1.72618,-0.329445,-0.57817,1.81381,-0.334312,-0.219568,1.7584,-0.3115,0.112314,1.76805,-0.0747681,-0.588379,2.05859,-0.106127,-0.51427,2.12056,-0.11471,-0.187059,1.92932,-0.15087,0.129441,1.79045,-0.235624,0.123237,1.81349,-0.272845,0.4034,1.72565,-0.306711,0.670832,1.62699,-0.307052,0.770747,1.57099,-0.466616,0.555292,1.61689,-0.121286,0.614668,1.66682,-0.608375,0.103929,1.61332,-0.017272,0.165454,1.72342,-0.571818,0.32398,1.65922,-0.0267634,0.389595,1.76731,0.353937,0.493091,0.501601,0.163085,0.463555,0.3492,0.34533,0.160629
-0.332637,-0.654035,1.72759,-0.329109,-0.575695,1.81268,-0.33443,-0.21933,1.7493,-0.312021,0.107676,1.7475,-0.0738525,-0.603027,1.98926,-0.101894,-0.529378,2.05599,-0.117055,-0.199791,1.89658,-0.151737,0.126911,1.7707,-0.236386,0.119601,1.79332,-0.275844,0.400735,1.70364,-0.311945,0.669043,1.6031,-0.31004,0.768929,1.55206,-0.46801,0.547371,1.59531,-0.126625,0.614484,1.64605,-0.602098,0.0973688,1.55075,-0.018073,0.167902,1.70546,-0.573068,0.315417,1.61254,-0.0300674,0.391893,1.74961,0.3516,0.490739,0.503879,0.163093,0.471008,0.347362,0.341385,0.160284
-0.332281,-0.65253,1.73266,-0.329125,-0.574911,1.81246,-0.335739,-0.218891,1.73774,-0.314814,0.10257,1.72459,-0.0794678,-0.614746,1.92383,-0.0994567,-0.546981,1.99335,-0.120844,-0.198405,1.83843,-0.154207,0.124976,1.75043,-0.239117,0.116078,1.77177,-0.279037,0.397707,1.68417,-0.315303,0.666318,1.58588,-0.312337,0.765212,1.53372,-0.469509,0.539495,1.57134,-0.1296,0.611728,1.62695,-0.592198,0.0955637,1.49139,-0.0173022,0.169011,1.68242,-0.571124,0.311123,1.573,-0.0316181,0.392274,1.73002,0.351922,0.488181,0.502772,0.164209,0.475948,0.347578,0.339909,0.160607
-0.329896,-0.644159,1.74257,-0.328843,-0.574023,1.81179,-0.335274,-0.218418,1.72788,-0.316154,0.0977693,1.70554,-0.0740967,-0.628418,1.8418,-0.094793,-0.561184,1.92094,-0.118984,-0.217482,1.79931,-0.155668,0.122198,1.72997,-0.240601,0.112182,1.75197,-0.280643,0.393407,1.66291,-0.316955,0.661458,1.56319,-0.312276,0.758763,1.51018,-0.469029,0.534005,1.54857,-0.132039,0.608666,1.60847,-0.577657,0.0959872,1.43275,-0.0178356,0.169619,1.66025,-0.564227,0.307284,1.52222,-0.0327834,0.392313,1.71051,0.350321,0.488173,0.501969,0.164164,0.479219,0.345189,0.33699,0.160486
-0.330843,-0.64878,1.73619,-0.328279,-0.575697,1.81083,-0.335716,-0.223973,1.71849,-0.316436,0.091717,1.68293,-0.0698853,-0.643066,1.75684,-0.0889457,-0.577402,1.84947,-0.116984,-0.242037,1.75985,-0.156177,0.117769,1.70919,-0.241068,0.106874,1.73027,-0.282375,0.388914,1.6421,-0.319788,0.657582,1.54321,-0.310739,0.753707,1.49439,-0.467754,0.528005,1.52338,-0.132561,0.605358,1.58876,-0.561604,0.098578,1.38096,-0.0167992,0.16819,1.64154,-0.555998,0.308014,1.49061,-0.0343345,0.390556,1.69205,0.35016,0.48857,0.502795,0.164472,0.480061,0.345325,0.335193,0.160259
-0.330148,-0.645068,1.74103,-0.328016,-0.575773,1.81046,-0.335265,-0.223757,1.70652,-0.31601,0.0872085,1.66615,-0.0683594,-0.655762,1.67773,-0.085399,-0.588719,1.77312,-0.114665,-0.256547,1.72979,-0.155927,0.11372,1.69212,-0.240769,0.102516,1.71333,-0.282617,0.384574,1.62388,-0.320559,0.653178,1.52373,-0.309036,0.748887,1.47808,-0.466091,0.523048,1.50309,-0.13204,0.602642,1.57273,-0.547836,0.106975,1.34269,-0.0143234,0.167399,1.62517,-0.547817,0.308258,1.45949,-0.0333053,0.389288,1.67691,0.350392,0.488946,0.503854,0.164329,0.475888,0.345178,0.334051,0.160084
-0.329442,-0.643774,1.74245,-0.327444,-0.575976,1.80925,-0.334675,-0.227456,1.69428,-0.314907,0.0815038,1.64271,-0.0634766,-0.660645,1.60254,-0.0806044,-0.600055,1.70065,-0.111498,-0.274232,1.68459,-0.155198,0.10837,1.67005,-0.239902,0.0969013,1.69059,-0.280486,0.38056,1.60279,-0.31725,0.65044,1.50414,-0.305232,0.747321,1.4592,-0.462641,0.517562,1.47707,-0.1298,0.598632,1.55341,-0.530775,0.11379,1.2981,-0.0118623,0.163019,1.60672,-0.539484,0.304879,1.42725,-0.0310329,0.384336,1.6605,0.350974,0.489295,0.504587,0.164244,0.476075,0.345686,0.332841,0.159709
